en_curid,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
185107,0.0519031141868512,0.0899653979238754,0.0542099192618224,0.107266435986159,0.0818915801614764,0.156862745098039,0.204152249134948,0.0876585928489043,0.0346020761245675,0.131487889273356
42751,0.0351906158357771,0.120234604105572,0.0175953079178886,0.0381231671554252,0.0645161290322581,0.0850439882697947,0.363636363636364,0.0527859237536657,0.032258064516129,0.190615835777126
1842,0.0449591280653951,0.104904632152589,0.0286103542234332,0.05858310626703,0.0572207084468665,0.130790190735695,0.26566757493188,0.0626702997275204,0.0354223433242507,0.211171662125341
312284,0.0556844547563805,0.0928074245939675,0.0278422273781903,0.0719257540603248,0.106728538283063,0.102088167053364,0.290023201856148,0.0765661252900232,0.0324825986078886,0.14385150812065
19813,0.0404040404040404,0.0740740740740741,0.0235690235690236,0.0572390572390572,0.104377104377104,0.0774410774410774,0.333333333333333,0.0336700336700337,0.0269360269360269,0.228956228956229
9536,0.0714285714285714,0.107142857142857,0.0384615384615385,0.0851648351648352,0.0906593406593407,0.159340659340659,0.206043956043956,0.0851648351648352,0.032967032967033,0.123626373626374
175044,0.0512820512820513,0.11965811965812,0.0341880341880342,0.0427350427350427,0.0683760683760684,0.111111111111111,0.367521367521368,0.0256410256410256,0.0256410256410256,0.153846153846154
67495,0.032967032967033,0.10989010989011,0.0164835164835165,0.0824175824175824,0.0989010989010989,0.120879120879121,0.28021978021978,0.0824175824175824,0.043956043956044,0.131868131868132
42583,0.063231850117096,0.112412177985948,0.0398126463700234,0.0772833723653396,0.0655737704918033,0.11943793911007,0.252927400468384,0.0702576112412178,0.0257611241217799,0.173302107728337
5908134,0.0661157024793388,0.181818181818182,0.00826446280991736,0.0413223140495868,0.0909090909090909,0.0578512396694215,0.264462809917355,0.0165289256198347,0.0743801652892562,0.198347107438017
318998,0.0864197530864197,0.111111111111111,0.0123456790123457,0.0987654320987654,0.0740740740740741,0.111111111111111,0.333333333333333,0.0246913580246914,0.0246913580246914,0.123456790123457
642214,0.0495867768595041,0.133412042502952,0.025974025974026,0.0708382526564345,0.12396694214876,0.105076741440378,0.219598583234947,0.0649350649350649,0.0436835891381346,0.162927981109799
326067,0.0652173913043478,0.0747282608695652,0.0271739130434783,0.112771739130435,0.0706521739130435,0.165760869565217,0.213315217391304,0.0869565217391304,0.0394021739130435,0.144021739130435
357285,0.0463917525773196,0.0798969072164948,0.0180412371134021,0.0798969072164948,0.0567010309278351,0.182989690721649,0.239690721649485,0.0927835051546392,0.0438144329896907,0.15979381443299
8467,0.137339055793991,0.0600858369098712,0.0987124463519313,0.150214592274678,0.00429184549356223,0.1931330472103,0.0987124463519313,0.11587982832618,0.0343347639484979,0.107296137339056
725235,0.0796610169491525,0.106779661016949,0.0457627118644068,0.0983050847457627,0.0677966101694915,0.142372881355932,0.198305084745763,0.0983050847457627,0.0423728813559322,0.120338983050847
34095,0.0291970802919708,0.197080291970803,0.0175182481751825,0.0496350364963504,0.106569343065693,0.0817518248175182,0.267153284671533,0.0554744525547445,0.0481751824817518,0.147445255474453
165964,0.0466666666666667,0.1,0.0266666666666667,0.0933333333333333,0.133333333333333,0.06,0.28,0.0266666666666667,0.02,0.213333333333333
23592377,0.0985507246376812,0.0550724637681159,0.0144927536231884,0.150724637681159,0.0376811594202899,0.197101449275362,0.188405797101449,0.072463768115942,0.0318840579710145,0.153623188405797
164356,0.0346820809248555,0.110789980732177,0.0173410404624277,0.0260115606936416,0.161849710982659,0.0606936416184971,0.316955684007707,0.0982658959537572,0.0857418111753372,0.0876685934489403
1343395,0.0641711229946524,0.147058823529412,0.0106951871657754,0.0374331550802139,0.117647058823529,0.112299465240642,0.24331550802139,0.053475935828877,0.0508021390374332,0.163101604278075
161803,0.032520325203252,0.0609756097560976,0.016260162601626,0.0447154471544715,0.0813008130081301,0.158536585365854,0.317073170731707,0.0731707317073171,0.0365853658536585,0.178861788617886
618184,0.101577909270217,0.0808678500986193,0.0384615384615385,0.137080867850099,0.0532544378698225,0.166666666666667,0.17258382642998,0.108481262327416,0.0453648915187377,0.0956607495069034
393865,0.0606617647058824,0.101102941176471,0.0349264705882353,0.0772058823529412,0.0533088235294118,0.159926470588235,0.237132352941176,0.0772058823529412,0.0477941176470588,0.150735294117647
1784460,0.0468085106382979,0.127659574468085,0.025531914893617,0.0425531914893617,0.123404255319149,0.119148936170213,0.25531914893617,0.136170212765957,0.0340425531914894,0.0893617021276596
52469,0.028673835125448,0.0931899641577061,0.021505376344086,0.03584229390681,0.0609318996415771,0.100358422939068,0.39426523297491,0.03584229390681,0.003584229390681,0.225806451612903
24643,0.109375,0.075,0.053125,0.128125,0.05,0.159375,0.190625,0.0875,0.025,0.121875
45400,0.076555023923445,0.107655502392345,0.0406698564593301,0.102870813397129,0.0574162679425837,0.155502392344498,0.203349282296651,0.0861244019138756,0.0454545454545455,0.124401913875598
24073,0.0397350993377483,0.0927152317880795,0.0529801324503311,0.0596026490066225,0.0927152317880795,0.0993377483443709,0.28476821192053,0.0860927152317881,0.0463576158940397,0.145695364238411
1091130,0.0347222222222222,0.173611111111111,0.0138888888888889,0.0625,0.0902777777777778,0.0972222222222222,0.222222222222222,0.0694444444444444,0.0902777777777778,0.145833333333333
26555,0.0504201680672269,0.0756302521008403,0.0189075630252101,0.0609243697478992,0.0630252100840336,0.132352941176471,0.34453781512605,0.0630252100840336,0.0252100840336134,0.165966386554622
358803,0.0552763819095477,0.0703517587939698,0.0402010050251256,0.110552763819095,0.0351758793969849,0.175879396984925,0.28643216080402,0.0351758793969849,0.0251256281407035,0.165829145728643
213137,0.0675675675675676,0.0891891891891892,0.0189189189189189,0.0540540540540541,0.0756756756756757,0.127027027027027,0.248648648648649,0.0756756756756757,0.0486486486486487,0.194594594594595
1218922,0.0244648318042813,0.146788990825688,0.0214067278287462,0.018348623853211,0.0764525993883792,0.125382262996942,0.26605504587156,0.0948012232415902,0.0611620795107034,0.165137614678899
32048,0.0671031096563011,0.0834697217675941,0.0327332242225859,0.0932896890343699,0.0474631751227496,0.166939443535188,0.219312602291326,0.0687397708674304,0.0343698854337152,0.18657937806874
49195,0.0342465753424658,0.102739726027397,0.0171232876712329,0.0787671232876712,0.0719178082191781,0.113013698630137,0.294520547945205,0.0582191780821918,0.0445205479452055,0.184931506849315
71777,0.0241935483870968,0.165322580645161,0.00806451612903226,0.0403225806451613,0.0806451612903226,0.0524193548387097,0.338709677419355,0.032258064516129,0.0443548387096774,0.213709677419355
104650,0.0604838709677419,0.0967741935483871,0.0443548387096774,0.0846774193548387,0.100806451612903,0.0766129032258065,0.254032258064516,0.0725806451612903,0.0645161290322581,0.145161290322581
22494,0.0681818181818182,0.107954545454545,0.0511363636363636,0.107954545454545,0.0852272727272727,0.142045454545455,0.142045454545455,0.107954545454545,0.0625,0.125
210968,0.101595951732192,0.0858310626702997,0.0463215258855586,0.122810432074737,0.0546905410665629,0.180615025301674,0.166601790579992,0.0836901518100428,0.0400934215648112,0.11775009731413
653621,0.0479166666666667,0.154166666666667,0.0291666666666667,0.05625,0.0791666666666667,0.0854166666666667,0.258333333333333,0.06875,0.05,0.170833333333333
1230336,0.0446428571428571,0.133928571428571,0.0142857142857143,0.0410714285714286,0.141071428571429,0.0821428571428571,0.326785714285714,0.0714285714285714,0.0375,0.107142857142857
1834973,0.05,0.1125,0.0275,0.06,0.08,0.1075,0.2425,0.06,0.0425,0.2175
255728,0.0948081264108352,0.0925507900677201,0.0564334085778781,0.119638826185102,0.0316027088036117,0.200902934537246,0.155756207674944,0.0993227990970655,0.0225733634311512,0.126410835214447
93754,0.0638297872340425,0.138297872340426,0.0425531914893617,0.074468085106383,0.0531914893617021,0.106382978723404,0.212765957446809,0.117021276595745,0.0531914893617021,0.138297872340426
48436,0.0783898305084746,0.0932203389830508,0.0508474576271186,0.101694915254237,0.0741525423728814,0.139830508474576,0.222457627118644,0.0741525423728814,0.038135593220339,0.127118644067797
244600,0.0947867298578199,0.0473933649289099,0.028436018957346,0.170616113744076,0.0521327014218009,0.227488151658768,0.175355450236967,0.0710900473933649,0.023696682464455,0.109004739336493
1379761,0.182795698924731,0.021505376344086,0.032258064516129,0.150537634408602,0.0537634408602151,0.236559139784946,0.0537634408602151,0.0645161290322581,0.204301075268817,
92220,0.0609884332281809,0.0841219768664564,0.0315457413249211,0.0736067297581493,0.0651945320715037,0.171398527865405,0.261829652996845,0.0525762355415352,0.0368033648790747,0.161934805467928
68517,0.108695652173913,0.100334448160535,0.0518394648829431,0.118729096989967,0.0418060200668896,0.168896321070234,0.204013377926421,0.068561872909699,0.0317725752508361,0.105351170568562
213639,0.0198019801980198,0.108910891089109,0.0165016501650165,0.0429042904290429,0.0495049504950495,0.0462046204620462,0.432343234323432,0.033003300330033,0.0297029702970297,0.221122112211221
876383,0.0416666666666667,0.127604166666667,0.0338541666666667,0.0729166666666667,0.104166666666667,0.0963541666666667,0.192708333333333,0.0807291666666667,0.0546875,0.1953125
180434,0.0576368876080692,0.0835734870317003,0.0230547550432277,0.0778097982708934,0.0893371757925072,0.152737752161383,0.259365994236311,0.0778097982708934,0.0432276657060519,0.135446685878963
3035988,0.131147540983607,0.0491803278688525,0.0163934426229508,0.147540983606557,0.0327868852459016,0.295081967213115,0.0655737704918033,0.0491803278688525,0.213114754098361,
16024,0.0348692403486924,0.0983810709838107,0.0386052303860523,0.049813200498132,0.0610211706102117,0.122042341220423,0.334993773349938,0.0510585305105853,0.0199252801992528,0.189290161892902
1218430,0.0372881355932203,0.115254237288136,0.0169491525423729,0.0169491525423729,0.138983050847458,0.0745762711864407,0.349152542372881,0.0711864406779661,0.0677966101694915,0.111864406779661
8362,0.07426597582038,0.107081174438687,0.0500863557858377,0.0880829015544041,0.0639032815198618,0.162348877374784,0.227979274611399,0.0656303972366149,0.0362694300518135,0.124352331606218
702083,0.0321285140562249,0.0883534136546185,0.0160642570281124,0.0602409638554217,0.072289156626506,0.104417670682731,0.325301204819277,0.0401606425702811,0.0642570281124498,0.196787148594378
214876,0.0612244897959184,0.0964749536178108,0.0333951762523191,0.0742115027829314,0.0853432282003711,0.105751391465677,0.244897959183673,0.0686456400742115,0.0463821892393321,0.183673469387755
1682937,0.0426356589147287,0.112403100775194,0.0387596899224806,0.0503875968992248,0.0968992248062016,0.104651162790698,0.282945736434109,0.0813953488372093,0.0658914728682171,0.124031007751938
808224,0.0612244897959184,0.142857142857143,0.0204081632653061,0.0816326530612245,0.0816326530612245,0.0408163265306122,0.244897959183673,0.0816326530612245,0.102040816326531,0.142857142857143
34074,0.0557029177718833,0.111405835543767,0.0291777188328912,0.0795755968169761,0.0822281167108753,0.153846153846154,0.273209549071618,0.0530503978779841,0.0318302387267905,0.129973474801061
77787,0.0446096654275093,0.118959107806691,0.0408921933085502,0.0669144981412639,0.0631970260223048,0.122676579925651,0.278810408921933,0.0743494423791822,0.0260223048327138,0.163568773234201
5106955,0.0394736842105263,0.197368421052632,0.0526315789473684,0.105263157894737,0.0657894736842105,0.289473684210526,0.0526315789473684,0.0263157894736842,0.171052631578947,
4224701,0.0714285714285714,0.120879120879121,0.0659340659340659,0.0934065934065934,0.126373626373626,0.241758241758242,0.0549450549450549,0.0714285714285714,0.153846153846154,
61004,0.0362776025236593,0.137223974763407,0.0252365930599369,0.055205047318612,0.082018927444795,0.108832807570978,0.280757097791798,0.056782334384858,0.0362776025236593,0.181388012618297
644544,0.108695652173913,0.0652173913043478,0.0331807780320366,0.140732265446224,0.0423340961098398,0.197940503432494,0.164759725400458,0.0938215102974828,0.0274599542334096,0.125858123569794
670462,0.0652892561983471,0.139669421487603,0.0132231404958678,0.056198347107438,0.0528925619834711,0.197520661157025,0.166115702479339,0.183471074380165,0.0198347107438017,0.105785123966942
307108,0.07,0.07,0.02,0.1,0.09,0.09,0.26,0.06,0.06,0.18
198324,0.0833333333333333,0.0833333333333333,0.0541125541125541,0.134199134199134,0.0378787878787879,0.175324675324675,0.16017316017316,0.100649350649351,0.0735930735930736,0.0974025974025974
49613,0.0512820512820513,0.102018548827059,0.03873431533006,0.0785597381342062,0.0856519367157665,0.132569558101473,0.244953627932351,0.0834697217675941,0.0349154391707583,0.14784506273868
466991,0.092534174553102,0.111461619348055,0.0494216614090431,0.0967402733964248,0.0630914826498423,0.120925341745531,0.211356466876972,0.0736067297581493,0.0410094637223975,0.139852786540484
61215,0.0792079207920792,0.0891089108910891,0.0297029702970297,0.148514851485149,0.0396039603960396,0.178217821782178,0.128712871287129,0.0891089108910891,0.0396039603960396,0.178217821782178
24074,0.0878378378378378,0.130630630630631,0.0608108108108108,0.0900900900900901,0.0630630630630631,0.137387387387387,0.198198198198198,0.0675675675675676,0.036036036036036,0.128378378378378
395272,0.0341463414634146,0.175609756097561,0.0048780487804878,0.0634146341463415,0.0926829268292683,0.102439024390244,0.268292682926829,0.0487804878048781,0.024390243902439,0.185365853658537
358125,0.0857142857142857,0.0285714285714286,0.1,0.1,0.0428571428571429,0.257142857142857,0.257142857142857,0.0428571428571429,0.0428571428571429,0.0428571428571429
351058,0.105263157894737,0.0625,0.0394736842105263,0.139802631578947,0.03125,0.200657894736842,0.197368421052632,0.0674342105263158,0.03125,0.125
100397,0.0488069414316703,0.101952277657267,0.03470715835141,0.0699566160520607,0.0856832971800434,0.10412147505423,0.265726681127983,0.0498915401301518,0.0466377440347072,0.192516268980477
16489,0.0546875,0.111979166666667,0.0182291666666667,0.0546875,0.0833333333333333,0.177083333333333,0.2578125,0.0859375,0.0260416666666667,0.130208333333333
63375,0.0540540540540541,0.132132132132132,0.03003003003003,0.045045045045045,0.0780780780780781,0.123123123123123,0.279279279279279,0.045045045045045,0.042042042042042,0.171171171171171
11983357,0.0636704119850187,0.0973782771535581,0.0262172284644195,0.0823970037453183,0.0449438202247191,0.144194756554307,0.262172284644195,0.0711610486891386,0.0318352059925094,0.176029962546816
70712,0.0865800865800866,0.0995670995670996,0.051948051948052,0.116883116883117,0.0735930735930736,0.138528138528139,0.220779220779221,0.0692640692640693,0.0303030303030303,0.112554112554113
